Item ID,Item Name,Sales Description,Selling Price,Sales Account,Is Returnable Item,Brand,Manufacturer,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Tax Name,Tax Percentage,Tax Type,Purchase Tax Name,Purchase Tax Percentage,Purchase Tax Type,Product Type,Source,Reference ID,Last Sync Time,Status,Unit,SKU,UPC,EAN,ISBN,Part Number,Purchase Price,Purchase Account,Purchase Description,Inventory Account,Reorder Level,Preferred Vendor,Warehouse Name,Opening Stock,Opening Stock Value,Stock On Hand,Is Combo Product,Item Type,Category Name,Activity,Area,Location,Non taxable concepts,Cost Analysis,Events
1526770000002980789,Bloque de iluminación directa con LED integrado de 24V en color Rojo - base a AF3F,,ARS 0.00,Sales,false,,Weg,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,CSW-BIDL-1E26-WH,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,3.00,ARS 0.01,11.00,false,Inventory,Controls,,,,,,
1526770000002980816,Caño PVC rigido gris 040mm,,ARS 0.00,Sales,false,,Welt,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,WT05040,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,4.00,ARS 0.01,4.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002980843,Conector rígido 40mm IP44,,ARS 0.00,Sales,false,,Welt,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,WT06040,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,2.00,ARS 0.01,2.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002980870,Unión caño PVC 40mm IP40,,ARS 0.00,Sales,false,,Welt,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,WT06340,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,3.00,ARS 0.01,3.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002980897,Curva caño PVC 40mm IP40,,ARS 0.00,Sales,false,,Welt,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,WT06440,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,5.00,ARS 0.01,5.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002980924,Grampa fijación caño 40mm,,ARS 0.00,Sales,false,,Welt,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,WT06240,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,10.00,ARS 0.01,10.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002980951,Plancha numeros 1-25 zoloda p/borne 5mm,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,IBC-05-01,,,,,ARS 155.19,Automation materials and equipment,,Inventory Asset,,,,,,11.60,false,Inventory,Controls,,,,,,
1526770000002980962,Identificacion de regleta,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,2,,,Active,un,I-RE 1,,,,,ARS 55.06,Automation materials and equipment,,Inventory Asset,1.00,,,,,39.00,false,Inventory,Controls,,,,,,
1526770000002980989,Peine aislado p/termicas bipolar (por metro),,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,PU-2P,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000002981000,Cablecanal ranurado 40x60 tira (2 mts),,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,CKN-040-60,,,,,ARS 706.30,Automation materials and equipment,,Inventory Asset,,,,,,7.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002981011,Borne de puesta a tierra 6mm,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,BSLKN-06,,,,,ARS 218.50,Automation materials and equipment,,Inventory Asset,2.00,,,,,6.00,false,Inventory,Controls,,,,,,
1526770000002981033,Peine PCZ 1P 63A de 55 salidas,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,16290,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000002981044,Interruptor rotativo bipolar 16A,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,A-5511000,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,1.00,false,Inventory,Controls,,,,,,
1526770000002981071,Interruptor rotativo tetrapolar 16A,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,A-5531000,,,,,ARS 2367.41,Automation materials and equipment,,Inventory Asset,1.00,,,,,3.00,false,Inventory,Controls,,,,,,
1526770000002981082,Interruptor rotativo tetrapolar 32A,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,A-5533100,,,,,ARS 2127.50,Automation materials and equipment,,Inventory Asset,1.00,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000002981093,interruptor rotativo tetrapolar 63A,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,A-5536100,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000002981104,Mando p/candado rotativo 16/32A,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,AK1200523,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,3.00,ARS 0.01,3.00,false,Inventory,Controls,,,,,,
1526770000002981131,Mando p/candado rotativo 63/100A,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,AK1200526,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,1.00,false,Inventory,Controls,,,,,,
1526770000002981158,Borne doble piso a cuchilla piso superior,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,BDN-C,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,11.00,ARS 0.01,11.00,false,Inventory,Controls,,,,,,
1526770000002981185,Borne doble piso portafusible seleccionable para fusible e 5x20mm,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,BDN-SI-S20,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,10.00,ARS 0.01,10.00,false,Inventory,Controls,,,,,,
1526770000002981212,Borne portafusible 20x5,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,2,,,Active,un,BKNP-520,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,16.00,ARS 0.01,11.00,false,Inventory,Controls,,,,,,
1526770000002981239,"Borne triple para sensores 2,5",,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,BKNT-S,,,,,ARS 93.42,Automation materials and equipment,,Inventory Asset,20.00,,Griveo,2.00,ARS 0.01,25.00,false,Inventory,Controls,,,,,,
1526770000002981266,"Borne triple 2,5",,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,BKNT-T,,,,,ARS 249.56,Automation materials and equipment,,Inventory Asset,5.00,,Griveo,6.00,ARS 0.01,10.00,false,Inventory,Controls,,,,,,
1526770000002981293,"Borne simple 2,5mm gris",,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,"BPN-2,5",,,,,ARS 44.60,Automation materials and equipment,,Inventory Asset,10.00,,Griveo,5.00,ARS 0.01,313.00,false,Inventory,Controls,,,,,,
1526770000002981320,Borne simple 2.5mm rojo,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,"BPN-2,5-RO",,,,,ARS 48.85,Automation materials and equipment,,Inventory Asset,5.00,,Griveo,21.00,ARS 0.01,73.00,false,Inventory,Controls,,,,,,
1526770000002981347,Borne simple 6mm gris,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,BPN-06,,,,,ARS 62.30,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,23.00,false,Inventory,Controls,,,,,,
1526770000002981374,Borne simple 6mm azul,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,BPN-06-AZ,,,,,ARS 68.90,Automation materials and equipment,,Inventory Asset,,,Griveo,4.00,ARS 0.01,5.00,false,Inventory,Controls,,,,,,
1526770000002981401,Borne simple 10mm azul,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,BPN-10 AZ,,,,,ARS 83.641,Automation materials and equipment,,Inventory Asset,2.00,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000002981412,Borne simple 10mm gris,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,2,,,Active,un,BPN-10,,,,,ARS 90.00,Automation materials and equipment,,Inventory Asset,6.00,,Griveo,6.00,ARS 0.01,13.00,false,Inventory,Controls,,,,,,
1526770000002981439,"Borne simple 2,5mm azul",,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,2,,,Active,un,"BPN-2,5-AZ",,,,,ARS 70.00,Automation materials and equipment,,Inventory Asset,5.00,,Griveo,2.00,ARS 0.01,57.00,false,Inventory,Controls,,,,,,
1526770000002981466,Borne simple 35mm azul,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,BPN-35-AZ,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,2.00,ARS 0.01,2.00,false,Inventory,Controls,,,,,,
1526770000002981493,Borne simple 4mm gris,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,2,,,Active,un,BPN-04,,,,,ARS 46.15,Automation materials and equipment,,Inventory Asset,20.00,,Griveo,8.00,ARS 0.01,138.00,false,Inventory,Controls,,,,,,
1526770000002981520,Borne simple 4mm azul,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,BPN-04-AZ,,,,,ARS 50.185,Automation materials and equipment,,Inventory Asset,,,Griveo,18.00,ARS 0.01,26.00,false,Inventory,Controls,,,,,,
1526770000002981547,Borne portafusible,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,BPSN-C,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,34.00,ARS 0.01,34.00,false,Inventory,Controls,,,,,,
1526770000002981574,Borne de puesta tierra 16mm,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,BSLKN-16,,,,,ARS 427.43,Automation materials and equipment,,Inventory Asset,,,,,,1.00,false,Inventory,Controls,,,,,,
1526770000002981585,Borne de puesta tierra 4mm,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,2,,,Active,un,BSLKN-04,,,,,ARS 185.70,Automation materials and equipment,,Inventory Asset,10.00,,Griveo,2.00,ARS 0.01,56.00,false,Inventory,Controls,,,,,,
1526770000002981612,Borne triple piso,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,"BTN-2,5/A",,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,43.00,ARS 0.01,43.00,false,Inventory,Controls,,,,,,
1526770000002981639,Borne triple piso sensores,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,"BTN-2,5/C",,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,2.00,ARS 0.01,2.00,false,Inventory,Controls,,,,,,
1526770000002981666,Puente de inerconexion p / zocalo de 6.2mm,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,CB-CLR-20,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,34.00,false,Inventory,Controls,,,,,,
1526770000002981677,Cablecanal ranurado 30x50 tira de (2 mts),,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,CK-030-50,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002981688,Cablecanal ranurado 40x50 tira de (2 mts),,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,CK-040-50,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002981699,Cablecanal ranurado 40x80 tira (2 mts),,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,2,,,Active,un,CKN-040-80,,,,,ARS 380.24,Automation materials and equipment,,Inventory Asset,,,,,,15.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002981710,Cablecanal ranurado 60x80 tira (2 mts),,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,CKN-060-80,,,,,ARS 956.10,Automation materials and equipment,,Inventory Asset,,,,,,28.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002981721,Cablecanal ranurado 80x80 tira (2 mts),,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,2,,,Active,un,CKN-080-80,,,,,ARS 575.66,Automation materials and equipment,,Inventory Asset,,,,,,23.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002981732,Tapa BPN 16/35 azul,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,D-BPN-16/35 AZ,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,4.00,ARS 0.01,4.00,false,Inventory,Controls,,,,,,
1526770000002981759,Tapa BPN 16/35 gris,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,D-BPN-16/35,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,12.00,ARS 0.01,13.00,false,Inventory,Controls,,,,,,
1526770000002981786,"Tapa BPN 2,5/10 gris",,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,"D-BPN-2,5/10",,,,,ARS 16.60,Automation materials and equipment,,Inventory Asset,2.00,,Griveo,36.00,ARS 0.01,101.00,false,Inventory,Controls,,,,,,
1526770000002981813,"Tapa BPN 2,5/10 roja",,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,"D-BPN-2,5/10-RO",,,,,ARS 18.34,Automation materials and equipment,,Inventory Asset,1.00,,Griveo,11.00,ARS 0.01,57.00,false,Inventory,Controls,,,,,,
1526770000002981840,Tapa BTN,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,"D-BTN-2,5",,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,1.00,false,Inventory,Controls,,,,,,
1526770000002981867,Borne de paso KM 10,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,D-KM-10,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000002981878,Tapa de borne de paso KM,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,D-KM-4,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000002981889,Tapa de borne color gris,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,D-UKM 25,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000002981900,"Tapa BPN 2,5/10 azul",,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,"D-BPN-2,5/10 AZ",,,,,ARS 18.34,Automation materials and equipment,,Inventory Asset,1.00,,Griveo,8.00,ARS 0.01,24.00,false,Inventory,Controls,,,,,,
1526770000002981927,Tapa de borne de paso,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,DSSK-110,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000002981938,Tope de bornera 1T,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,EK1,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,2.00,ARS 0.01,2.00,false,Inventory,Controls,,,,,,
1526770000002981965,Tope de bornera 2T,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,EKN1,,,,,ARS 39.79,Automation materials and equipment,,Inventory Asset,10.00,,Griveo,6.00,ARS 0.01,79.00,false,Inventory,Controls,,,,,,
1526770000002981992,Identificador para cable de 0.5 a 1.5 mm numero 1,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,ICAB-01/1,,,,,ARS 440.60,Automation materials and equipment,,Inventory Asset,,,Griveo,3.00,ARS 0.01,18.80,false,Inventory,Controls,,,,,,
1526770000002982019,Identificador para cable de 0.5 a 1.5 mm numero 0,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,ICAB-01/0,,,,,ARS 440.60,Automation materials and equipment,,Inventory Asset,,,,,,14.20,false,Inventory,Controls,,,,,,
1526770000002982030,Identificador para cable ede 0.5 a 1.5 mm numero 2,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,ICAB-01/2,,,,,ARS 440.60,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,13.80,false,Inventory,Controls,,,,,,
1526770000002982057,"Identificador para cable de 0.5 a 1,5 mm numero 4",,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,ICAB-01/4,,,,,ARS 440.60,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,14.00,false,Inventory,Controls,,,,,,
1526770000002982084,"Identificador para cable de 0.5 a 1,5 mm numero 5",,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,ICAB-01/5,,,,,ARS 440.60,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,12.00,false,Inventory,Controls,,,,,,
1526770000002982111,Identificador para cable de 0.5 a 1.5 mm Letra S,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,ICAB-01/S,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000002982122,Rele interface 6.2mm Tor 1inv e24Vcc/S250V6A+A1,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,IZET62-024-CL-024CO-250,,,,,ARS 849.55,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,273.00,false,Inventory,Controls,,,,,,
1526770000002982149,Puente fijo para 10 bornes BPN,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,JSSB-10-05/BPN,,,,,ARS 361.839,Automation materials and equipment,,Inventory Asset,1.00,,Griveo,1.00,ARS 0.01,10.00,false,Inventory,Controls,,,,,,
1526770000002982176,Puente fijo para 10 bornes BTN,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,JSSB-10-05/BTN,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,3.00,ARS 0.01,3.00,false,Inventory,Controls,,,,,,
1526770000002982203,Riel simétrico perforado (1m),,ARS 0.00,Automation Sales,false,,Zoloda S.A.,0.00,100.00,3.50,0.70,cm,kg,IVA 21%,21.000000,ItemAmount,IVA 21%,21.000000,ItemAmount,goods,2,,,Active,un,NS-35P,,,,800.005,ARS 259.95,Automation materials and equipment,,Inventory Asset,,,,,,26.50,false,Inventory,Electric Panels,,,,,,
1526770000002982214,Miniborne para conductor de 4mm2 color gris,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,MB,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,87.00,ARS 0.01,87.00,false,Inventory,Controls,,,,,,
1526770000002982241,Puente para 10 bornes BKNT Color Azul,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,P-10-06/BKNT-AZ,,,,,ARS 161.401,Automation materials and equipment,,Inventory Asset,1.00,,Griveo,4.00,ARS 0.01,12.00,false,Inventory,Controls,,,,,,
1526770000002982268,Puente para 10 bornes BKNT Color Marrón,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,P-10-06/BKNT-MA,,,,,ARS 161.401,Automation materials and equipment,,Inventory Asset,1.00,,Griveo,4.00,ARS 0.01,12.00,false,Inventory,Controls,,,,,,
1526770000002982295,Soporte inclinado para riel,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,SG/S,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,10.00,ARS 0.01,10.00,false,Inventory,Controls,,,,,,
1526770000002982322,Borne de paso 25mm2,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,SSK-25,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000002982333,Bornes de paso 4mm,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,SSK-4,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,20.00,ARS 0.01,20.00,false,Inventory,Controls,,,,,,
1526770000002982360,Borne de carril para fusible UKK5,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,UKK5 - HESI,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,12.00,ARS 0.01,12.00,false,Inventory,Controls,,,,,,
1526770000002982387,Borne de paso UKM 10,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,UKM-10,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,0.00,false,Inventory,Controls,,,,,,
1526770000002982398,Borne de paso UKM-4,,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,UKM-4-L/B1,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,1.00,false,Inventory,Controls,,,,,,
1526770000002982425,"Puntera tubular 0,75 mm Azul largo 8mm (X100u)",,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,2,,,Active,un,ZE7508,,,,,ARS 0.00,Automation materials and equipment,,Inventory Asset,,,,,,8.00,false,Inventory,Tools,,,,,,
1526770000002982436,Cablecanal ranurado 60x60 tira (2 mts),,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,cm,kg,,,,,,,goods,2,,,Active,un,CKN-060-060,,,,,ARS 740.00,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 0.01,0.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002982463,Cablecanal ranurado 40x40 tira (2 mts),,ARS 0.00,Sales,false,,Zoloda S.A.,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,CKN-040-40,,,,,ARS 510.70,Automation materials and equipment,,Inventory Asset,,,,,,11.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002982474,"Abrazadera p/ pared p/ caño 3/4""",,ARS 0.00,Sales,false,Sisagrip,Micro Control,0.00,0.00,0.00,0.00,,,IVA 21%,21.000000,ItemAmount,,,,goods,2,,,Active,un,GS 034L,,,,,ARS 0.00,Cost of Goods Sold,,Inventory Asset,,,,,,2.00,false,Inventory,Installation Materials and Systems,,,,,,
1526770000002982485,VLT Micro FC51 1HP 1F 200/240 Vca,,ARS 295.00,Sales,false,,Danfoss,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,132F0003,,,,,ARS 29500.00,Automation materials and equipment,,Inventory Asset,,,Griveo,2.00,ARS 222.00,2.00,false,Inventory,Controls,,,,,,
1526770000002982512,Display con potenciometro para VLT FC-51,,ARS 45.00,Sales,false,,Danfoss,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,132B0101,,,,,ARS 4500.00,Automation materials and equipment,,Inventory Asset,,,Griveo,1.00,ARS 33.00,1.00,false,Inventory,,,,,,,
1526770000002982539,"Pantalla HMI 7"" 800x600 Ethernet",,ARS 593.00,Sales,false,,Delta Electronics Inc.,0.00,0.00,0.00,0.00,,,IVA 10.5%,10.500000,ItemAmount,,,,goods,2,,,Active,un,DOP-107EG,,,,,ARS 59300.00,Automation materials and equipment,,Inventory Asset,0.00,Accis S.R.L.,,,,1.00,false,Inventory,Industrial Automation,,,,,,
1526770000002982550,Zócalo de relé RIF-1,,ARS 0.00,Sales,false,,Phoenix Contact,0.00,0.00,0.00,0.00,,,,,,,,,goods,2,,,Active,un,RIF-1-BPT/2X21,,,,2900931,ARS 897.00,Automation materials and equipment,,Inventory Asset,3.00,,,,,0.00,false,Inventory,Controls,,,,,,
